beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,2000.0,100000.0,2000.0,0.0,0.0,0.0,1976.0,98800.0,1976.0
1.0000000000000001e-05,2000.0,100000.0,2001.0,0.0,0.0,0.0,1972.0,98600.0,1972.9860000000863
2.0000000000000002e-05,2000.0,100000.0,2002.0,0.0,0.0,0.0,1971.0,98550.0,1972.9709999999604
4.0000000000000003e-05,2000.0,100000.0,2004.0,0.0,0.0,0.0,1968.0,98400.0,1971.9359999999344
8.0000000000000007e-05,2000.0,100000.0,2008.0,0.0,0.0,0.0,1975.0,98750.0,1982.8999999999232
0.0001,2000.0,100000.0,2010.0,0.0,0.0,0.0,1969.0,98450.0,1978.8450000000994
0.00020000000000000001,2000.0,100000.0,2020.0,0.0,0.0,0.0,1975.0,98750.0,1994.7499999999836
0.00040000000000000002,2000.0,100000.0,2040.0,0.0,0.0,0.0,1975.0,98750.0,2014.4999999999698
0.00080000000000000004,2000.0,100000.0,2080.0,0.0,0.0,0.0,1973.0,98650.0,2051.9199999999505
0.001,2000.0,100000.0,2100.0,0.0,0.0,0.0,1970.0,98500.0,2068.4999999999409
0.002,2000.0,100000.0,2200.0,0.0,0.0,0.0,1971.0,98550.0,2168.0999999999203
0.0040000000000000001,2000.0,100000.0,2400.0,0.0,0.0,0.0,1972.0,98600.0,2366.4000000000065
0.0080000000000000002,1228.0,238500.0,3136.0,0.0,0.0,0.0,1118.0,230550.0,2962.4000000000574
0.01,1231.0,238300.0,3614.0,0.0,0.0,0.0,1118.0,230200.0,3420.0
0.02,1233.0,237700.0,5987.0,0.0,0.0,0.0,1132.0,229500.0,5722.0
0.040000000000000001,1232.0,238350.0,10766.0,0.0,0.0,0.0,1119.0,229550.0,10301.0
0.080000000000000002,1230.0,238600.0,20318.0,0.0,0.0,0.0,1125.0,230200.0,19541.0
0.10000000000000001,1231.0,238300.0,25061.0,0.0,0.0,0.0,1129.0,230750.0,24204.0
0.20000000000000001,1229.0,238550.0,48939.0,0.0,0.0,0.0,1124.0,229800.0,47084.0
0.40000000000000002,1233.0,237700.0,96313.0,0.0,0.0,0.0,1127.0,229950.0,93107.0
1.0,1230.0,238600.0,239830.0,0.0,0.0,0.0,1128.0,230350.0,231478.0
10.0,1229.0,238550.0,2386729.0,0.0,0.0,0.0,1118.0,229500.0,2296118.0
