,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1575.0,FF_a,1575.0,1634,87644.0,99652.0,1634.0,0.963892288862
1e-05,1569.89795,FF_a,1569.0,1634,89795.0,102818.0,1635.02818,0.960165683505
2e-05,1570.7959,FF_a,1569.0,1634,89795.0,102818.0,1636.05636,0.960111117443
4e-05,1572.5918,FF_a,1569.0,1634,89795.0,102818.0,1638.11272,0.960002190814
8e-05,1576.1836,FF_a,1569.0,1634,89795.0,102818.0,1642.22544,0.959785155928
0.0001,1577.9795,FF_a,1569.0,1634,89795.0,102818.0,1644.2818,0.959677045626
0.0002,1586.959,FF_a,1569.0,1634,89795.0,102818.0,1654.5636,0.95914052503
0.0004,1604.918,FF_a,1569.0,1634,89795.0,102818.0,1675.1272,0.958087242569
0.0008,1631.3224,FF_mix,1540.0,1618,114153.0,119400.0,1713.52,0.952029973388
0.001,1635.425,FF_a,1539.0,1615,96425.0,122015.0,1737.015,0.941514609834
0.002,1763.98,FF_mix,1531.0,1615,116490.0,121974.0,1858.948,0.948913041139
0.004,1968.796,coreopt_IS_da,1456.0,1510,128199.0,131285.0,2035.14,0.967400768497
0.008,2466.912,coreopt_IS_da,1444.0,1508,127864.0,131564.0,2560.512,0.963444811038
0.01,2722.64,coreopt_IS_da,1444.0,1508,127864.0,131564.0,2823.64,0.964230567636
0.02,4164.7,coreopt_IS_da,1430.0,1521,136735.0,141904.0,4359.08,0.955408021876
0.04,6940.72,FF_mix,1430.0,1506,137768.0,142441.0,7203.64,0.963501785209
0.08,12465.92,coreopt_IS_da,1430.0,1495,137949.0,142649.0,12906.92,0.965832282218
0.1,15230.4,FF_mix,1417.0,1490,138134.0,142707.0,15760.7,0.966353017315
0.2,29218.4,coreopt_IS_da,1426.0,1486,138962.0,142761.0,30038.2,0.972708085038
0.4,56821.6,coreopt_IS_da,1418.0,1480,138509.0,142787.0,58594.8,0.969737928963
1.0,139934.0,coreopt_IS_da,1417.0,1480,138517.0,142783.0,144263.0,0.969992305719
10.0,1384983.0,coreopt_IS_da,1413.0,1477,138357.0,142777.0,1429247.0,0.969029845786
